id,name,text,trans
0000000000000,あさり先生,アイドルを目指すにあたって、\n地味に大切なのは根気です。,在成为偶像的道路上，\n看似不起眼却至关重要的一点就是毅力。
0000000000000,あさり先生,いつ日の目を見られるか、\nデビューしても続けていけるか。,不知何时才能出头，\n即使出道了也不知道能否坚持下去。
0000000000000,あさり先生,そんな将来に対する不安は、\nアイドルの天敵と言えるでしょう。,这种对未来的不安，\n可以说是偶像的天敌。
0000000000000,リーリヤ,うぅ……。,呜……。
0000000000000,あさり先生,そこでプロデューサーの出番です。\nどんな方法で不安を解消しますか？,这时候就该轮到制作人出场了。\n你会用什么方法来消除这种不安呢？
select,,仕事をばんばん\n取ってくる,接连不断地\n争取工作
select,,ともに耐える,一同坚持忍耐
select,,約束する,做出承诺
0000000000000,{user},まず挑戦する舞台がなければ、\n日の目を見るチャンスもありません。,首先，如果没有可供挑战的舞台，\n就没有出头的机会。
0000000000000,{user},そのチャンスを\n1つでも多く用意する。,我会尽可能多地\n为你们准备这样的机会。
0000000000000,{user},アイドルの根気に応えるには、\nこれが一番だと思います。,我认为这是回应偶像的坚持\n最好的方法。
0000000000000,リーリヤ,センパイ……わ、わたしも\n負けないように頑張ります……！,前辈……我、我也会\n努力不输给任何人……！
0000000000000,あさり先生,言うは易し、行うは難し。\nでも一番王道な方法でもあります。,说起来容易，做起来难。\n但这确实是最正统的方法。
0000000000000,あさり先生,きみたちならできると信じてますよ。\n先生も応援しちゃいます♪,我相信你们一定能做到。\n老师也会为你们加油的♪
0000000000000,{user},アイドルをひとりにしない。\nこれがまず第一です。,不能让偶像孤军奋战。\n这是首要原则。
0000000000000,{user},輝かしい未来を信じて\n努力しているのはひとりじゃない。,“在追逐光辉未来的道路上\n你从不是孤身一人”。
0000000000000,{user},隣にもいることを知ってもらえば、\nふたりで耐えられるはずです。,只要让她意识到身边还有并肩作战的人，\n压力再大也一定能挺过难关。
0000000000000,あさり先生,ふたりで一緒に……うん。\nとても大事なことです。,两个人一起……嗯。\n这非常重要。
0000000000000,あさり先生,葛城さんも、どんなに苦しいときも、\n隣にいる人のことを信じてくださいね。,葛城同学，无论在多么痛苦的时候，\n都要相信身边的人哦。
0000000000000,リーリヤ,は、はい……会ったときから、\n信じてます……！,是，是的……从相遇的那一刻起，\n我就已经相信了……！
0000000000000,あさり先生,ふふっ。いいコンビですね♪,呵呵。真是好搭档呢♪
0000000000000,{user},葛城さんには強い意志がある。\nそのことを知っています。,葛城同学拥有坚强的意志。\n这一点我很清楚。
0000000000000,{user},ですから約束します。\n絶対にアイドルにしてみせると。,所以我在此承诺。\n一定会让你成为偶像。
0000000000000,リーリヤ,……そ、そうです。\nわたしも、約束します。,……是，是的。\n我也承诺。
0000000000000,リーリヤ,センパイのプロデュースで、\nアイドルになりたいです。,我想在前辈的培养下，\n成为一名偶像。
0000000000000,あさり先生,ふふ。授業する必要なんて\nありませんでしたね。,呵呵。\n看来都不需要我上课了呢。
0000000000000,あさり先生,その調子ですよ。\n二人三脚で、頑張ってください。,保持这个状态。\n同心协力，一起加油吧。
info,adv_pevent_001_kllj_school_003.txt,,
译者,gpt-4o-2024-05-13,,
