id,name,text,trans
0000000000000,ことね,お疲れ様です、プロデューサー。\n遊園地デート、楽しかったですネッ♪,辛苦了，制作人。\n游乐园约会，真的很开心呢♪
0000000000000,{user},リフレッシュできましたか？,有好好放松吗？
0000000000000,ことね,はいっ、ばっちりです！　\n身も心も絶好調！,嗯，完全没问题！\n身心都处于最佳状态！
0000000000000,ことね,藤田ことね、\nベストコンディションでぇ～～っす♪,藤田琴音，\n状态绝佳～～♪
0000000000000,{user},よろしい。それなら、そろそろ……\n次のプランを実行に移すときですね。,很好。那么，差不多该……\n开始执行下一个计划了。
0000000000000,{user},当面の大目標は夏の『H.I.F』ですが、\n開催までにはまだ余裕があります。,目前的大目标是夏天的『H.I.F』，\n但距离举办还有一段时间。
0000000000000,ことね,あれ……そーでしたっけ。\nなんだかあたし……プロデューサーと。,啊……是这样吗？\n总觉得我……和制作人。
0000000000000,ことね,もう何ヶ月も一緒に過ごしてきたような\n気がしてました。,好像已经一起度过了好几个月的感觉。
0000000000000,{user},奇遇ですね。同じ気持ちです。,真巧，我也有同样的感觉。
0000000000000,ことね,えへへ……あたしたちって、\nもー熟年カップルみたいなものなんで。,嘿嘿……我们俩，\n简直就像老夫老妻一样呢。
0000000000000,ことね,なんとなーく予想が付きます。\nずばりプロデューサー！,我大概能猜到。\n直说吧，制作人！
0000000000000,ことね,なんかおっきめのオーディションを\n狙ってますね？　『H.I.F』の前に。,你是不是在瞄准什么大型的试镜？\n在『H.I.F』之前。
0000000000000,{user},藤田ことねに相応しい目標を\n用意するつもりですよ。,我打算为藤田琴音准备一个\n相称的目标。
0000000000000,ことね,う～わやっぱり！　ぜぇ～ったい、\n無茶振りしよーとしてるでしょ～。,哇～果然！你绝对，\n是想给我出难题吧～。
0000000000000,ことね,やりますけどネ。どんな難題だって。\nプロデューサーがくれるものなら。,不过我会做的。无论多难的任务。\n只要是制作人给的。
0000000000000,ことね,夏の『H.I.F』に向けて、\nどんどん成長していきましょ～！,为了夏天的『H.I.F』，\n让我们一起不断成长吧！
0000000000000,{user},藤田さん。次回のプランですが……\n成長とかしなくていいです。,藤田同学。关于下次的计划……\n不需要成长什么的。
0000000000000,ことね,はえぇっ！？　\nまーたわけわかんないコトいう～！,诶诶！？\n又开始说些莫名其妙的话了～！
0000000000000,{user},代わりに見せてください。あなたの中で\n眠っていた比類なきアイドルの才能を。,取而代之的是，让我看看。\n你体内沉睡着的无与伦比的偶像才能。
0000000000000,{user},藤田ことねの……\n真のベストコンディションを！,藤田琴音的……\n真正的巅峰状态！
0000000000000,黒井,クックック……。\nハーッハハ！,呵呵呵……。\n哈哈哈！
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,终于来了。我极月学园\n蹂躏初星学园的时刻！
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,四音，你知道为什么叫你来这里吗？
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,嗯，是要我把初星学园的学生\n血祭一番对吧？
0000000000000,四音,……月花姉様には声を？,……要通知月花姐姐吗？
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,不用，既然<r\=プリマステラ>最亮的星</r>没有出现，\n就没必要叫回月花。
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,而且……为了击溃他们，\n我已经准备好了对策。
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,四音。让那些无能之辈\n见识一下极月学园的力量。明白吗？
0000000000000,四音,承知しました、理事長。,明白了，理事长。
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,愚蠢的初星学园的家伙们，\n就由我白草四音来收拾吧。
info,adv_dear_fktn_010-01.txt,,
译者,deepseek-chat,,
