id,name,text,trans
0000000000000,手毬,プロデューサー……今回のこと、\nありがとうございました。,制作人……这次的事情，\n非常感谢你。
0000000000000,{user},どういたしまして。,不用客气。
0000000000000,{user},ハロウィンイベントが\n成功して良かった。,万圣节活动能\n成功真是太好了。
0000000000000,手毬,私に裁縫なんてできないって\n決めつけたやつらを……,那些认定我不会缝纫的人……
0000000000000,手毬,見返せたかというと……\nちょっとよくわからないですけど。,虽然我算是反击了他们……\n但感觉还是有点不太清楚。
0000000000000,手毬,裁縫がヘタクソなところ……\n動画で公開しちゃったし。,我缝纫技术差的地方……\n都被视频公开了。
0000000000000,手毬,……カットしてって言ったのに、ばか。,……明明说了要剪掉的，笨蛋。
0000000000000,手毬,まあ、でも、いいんです。,不过，算了，没关系。
0000000000000,手毬,反響を見たところ……私のクールな\nイメージは壊れてなさそうですし。,从反响来看……我冷酷的\n形象似乎并没有被破坏。
0000000000000,手毬,手伝っていただいたおかげで、\n衣装の出来ばえも良くて……,多亏了你的帮助，\n服装的效果也很好……
0000000000000,手毬,多くの人に、好評でした。,得到了很多人的好评。
0000000000000,手毬,今夜のライブに、興味を持って\nいただけたと思います。,我想大家应该对\n今晚的演出产生了兴趣。
0000000000000,{user},あとは、本番のステージで\n最高の歌を披露するだけですね。,接下来，只要在正式舞台上\n展现出最棒的表演就行了。
0000000000000,手毬,はいっ！,是的！
0000000000000,手毬,それができれば……自分の役目を\n果たしたことになると思うんです。,如果能做到的话……我觉得\n就算是完成了自己的任务。
0000000000000,手毬,私、性格、悪いので！　\n学園のイベントとか、\nほんっと苦手なんですけども！,我性格不好！\n学校的活动什么的，\n真的超级不擅长！
0000000000000,手毬,ステージの上でなら……歌でなら。,但在舞台上的话……用歌声的话。
0000000000000,手毬,いいやつの<em\=>ふり</em>、やってみせるよ。,我可以假装成一个好人。
0000000000000,{user},なにをいまさら。,现在才说这些。
0000000000000,{user},『素敵なアイドル』の仮装は、\n大得意でしょう？,“完美的偶像”的装扮，\n你不是最拿手的吗？
0000000000000,手毬,……ふっ。\nそういえば、そうだったね。,……呵。\n说起来，确实是这样呢。
0000000000000,手毬,なら――見てて。,那就——看着吧。
0000000000000,手毬,誰にも負けない、\n私の一番得意な仮装で――,用我最擅长的装扮——\n不会输给任何人。
0000000000000,手毬,ハロウィンの夜を、盛り上げてきます！,我会让万圣节的夜晚热闹起来！
info,adv_cidol-ttmr-3-002_03.txt,,
译者,deepseek-chat,,
