id,name,text,trans
0000000000000,{user},月村さん、オーディションの結果が\n出ました。,月村同学，试镜的结果\n出来了。
0000000000000,{user},合格です。,你合格了。
0000000000000,手毬,ふぅっ！,呼……！
0000000000000,手毬,……結構、強敵だったね。,……对手还挺强的呢。
0000000000000,{user},今日の相手は『N.I.A』で急成長した\nダークホースの集まりでしたから。,今天的对手是『N.I.A』中迅速成长的\n黑马组合。
0000000000000,{user},『難易度が低いオーディション』など\nではなかったんです。,这可不是什么『难度低的试镜』。
0000000000000,手毬,……認める。あいつらを甘く見てた。,……我承认，我有点小看他们了。
0000000000000,手毬,まあ、勝ちましたけどね！,不过，我们还是赢了！
0000000000000,{user},これでランキングも上がるはずです。,这样一来，排名应该也会上升。
0000000000000,手毬,だけど、圧勝はできなかった。,但是，我们并没有大获全胜。
0000000000000,手毬,定期公演で成果を出したからって、\nすこし天狗になっていたみたいです。,看来我因为定期公演的成绩\n有点得意忘形了。
0000000000000,手毬,気を引き締め直します。,我会重新振作精神。
0000000000000,手毬,いまの私じゃ、燐羽にも、\n美鈴にも勝てない。,现在的我，还赢不了燐羽，\n也赢不了美铃。
0000000000000,手毬,『N.I.A』を制することなんて、\nできません。だから……,想要战胜『N.I.A』，\n还远远不够。所以……
0000000000000,手毬,この大会中に、成長してみせます！,在这次大会中，我会证明自己的成长！
info,adv_pstory_002_ttmr_after-audition-a-normal-03.txt,,
译者,deepseek-chat,,
