id,name,text,trans
0000000000000,{user},今日は息抜きですので、\n好きなものを注文してください。,今天是放松日，所以\n请点您喜欢的东西吧。
0000000000000,広,じゃあ……ウルトラジャンボ\n赤身ステーキセット。,那么……超级大份\n红肉牛排套餐。
0000000000000,{user},……この店は、残ったものを持ち帰り\nできますが、注文する理由を聞いても？,……这家店，吃不完可以打包带走，\n但我可以问一下你点这个的理由吗？
0000000000000,広,アミノ酸をたくさん摂取して、\n体作りをするため。,为了摄取大量氨基酸，\n好好锻炼身体。
0000000000000,広,……それと、\n自分の胃の限界を試すため。,……还有，\n为了挑战一下自己胃的极限。
select,,さすがに無謀です,这也太乱来了
select,,別の料理に\nしましょう,还是换别的菜吧
select,,シェアするなら\n許可します,如果是分享的话\n我就允许
0000000000000,{user},あなたの大盛り挑戦は、\n登山初心者の富士山挑戦と同レベル……,你点大份的挑战，就跟\n登山新手挑战富士山是一个级别的……
0000000000000,{user},無謀な挑戦はせず、まずは自分の\nレベルに合うものから始めましょう。,别做那么乱来的挑战，先从\n符合自己水平的东西开始吧。
0000000000000,広,なるほど。たしかに、\nプロデューサーは正しい。,原来如此。确实，\n制作人说得对。
0000000000000,広,じゃあ……\nジャンボ赤身ステーキセット。,那么……\n大份红肉牛排套餐。
0000000000000,{user},……ミニ赤身ステーキセットを\n注文しておきますね。,……我还是给你点\n小份红肉牛排套餐吧。
0000000000000,{user},鶏ステーキとサラダセットなど\nいかがですか？,鸡肉排配沙拉套餐\n怎么样？
0000000000000,広,それだと、物足りない気がする……,那样的话，感觉不太够……
0000000000000,{user},ここで無理しなくても大丈夫ですよ。,在这里不用勉强自己也没关系的。
0000000000000,{user},……あなたが満足できるほどの、\n<em\=>特別なレッスン</em>を手配しますので。,……我会安排能让你\n尽兴的特别课程。
0000000000000,広,容赦ないレッスンになりそう……\n今から楽しみだ、ね。,看来会是毫不留情的课程啊……\n现在就开始期待了呢。
0000000000000,広,シェア……なるほど。\nつまり、こういうことだね。,分享……原来如此。\n也就是说，是这么回事对吧。
0000000000000,広,……プロデューサーはわたしに、\nあーんしてほしい、と。,……制作人，是想让我\n喂你吃，对吧。
0000000000000,{user},意図がまったく伝わってないことは、\n理解しました。,我明白我的意图\n完全没传达到这件事了。
0000000000000,広,それじゃあ、\nふたりで飲めるビッグドリンクも……,那么，\n再来个两人份的大杯饮料……
0000000000000,{user},……注文はこちらでするので、\nそのまま座っていてください。,……点单交给我来，\n您就老老实实坐着吧。
info,adv_pevent_003_shro_activity_021.txt,,
译者,deepseek-v4-pro,,
