id,name,text,trans
0000000000000,{user},月村さん、オーディションの\n結果が出ました。,月村小姐，试镜的结果出来了。
0000000000000,{user},合格です。,你通过了。
0000000000000,手毬,……そ、そうですか。,……是、是吗。
0000000000000,手毬,まぁ、いけると思ってましたけどね。,嘛，我就觉得我能行。
0000000000000,{user},上位のアイドルたちに、\nあやうく蹴散らされるところでしたね。,差点就被那些顶尖偶像给打败了呢。
0000000000000,手毬,はい出た！　イヤミ！！,又来了！你这讽刺的语气！！
0000000000000,手毬,ほんっと性格悪い……！,真是性格恶劣……！
0000000000000,手毬,なんでいつもそうやって、私の台詞を\nわざわざ蒸し返してくるの！？,为什么你总是要特意把我的话翻出来说一遍！？
0000000000000,手毬,心が傷ついたんですけど！,我的心都受伤了！
0000000000000,{user},大言壮語したならば、きちんと\nステージで圧倒してください。,既然你夸下海口，那就请在舞台上彻底压倒他们吧。
0000000000000,{user},あなたは月村手毬なんですから。,因为你可是月村手毬啊。
0000000000000,手毬,……また、そうやって……\nぐさっと刺さることを言う。,……又来了，你总是这样……\n说出这种刺痛人心的话。
0000000000000,手毬,次は圧倒します。,下次我会压倒他们的。
0000000000000,手毬,圧倒できるように……鍛え直します！,为了能够压倒他们……我会重新锻炼自己！
0000000000000,手毬,ハードなトレーニングメニューを\nお願いしますね、プロデューサー。,请给我安排高强度的训练计划吧，制作人。
info,adv_pstory_002_ttmr_after-audition-b-normal-03.txt,,
译者,deepseek-chat,,
