id,name,text,trans
0000000000000,あさり先生,アイドル活動で忙しくなると、\n勉強はおろそかになりがちです。,偶像活动一忙起来，\n学业就容易荒废呢。
0000000000000,あさり先生,ということで、スキマ時間でも\n勉強できるようにしましょう。,所以我们要学会利用碎片时间，\n随时都能学习。
0000000000000,{user},勉強は得意な方ですか？,你擅长学习吗？
0000000000000,美鈴,アイドル活動と、\n同じです。,和偶像活动一样。\n（指都会认真对待）
0000000000000,{user},……想像しにくいので、\n一度実力を見てみましょうか。,……难以想象，\n不如让我看看你的实力吧？
choice,,ノートを\n見せてください,请把你的\n笔记本给我看
choice,,小テストを\nしましょう,来做个小测试吧
choice,,苦手な科目は？,哪科比较弱项？
0000000000000,美鈴,まあ……プロデューサー。\nだめですよ。,哎呀……制作人。\n这样可不行哦。
0000000000000,{user},だめ？,不行吗？
0000000000000,美鈴,わたしにもプライバシーが\nありますから。,我也是有\n隐私的呀。
0000000000000,{user},……ちゃんと書いてますか？,……真的有好好做笔记吗？
0000000000000,美鈴,さあ、どうでしょう。,你猜呢？
0000000000000,あさり先生,{user}くん……\n負けないでください！,{制作人}同学……\n请不要认输！
0000000000000,美鈴,全教科ですか？,所有科目都要检查吗？
0000000000000,{user},はい。不得意なところを見つけ、\nそこを補強しましょう。,对。找出薄弱环节，\n才能针对性强化。
0000000000000,美鈴,わたしの全てを……\n知られてしまうということですね。,也就是说……\n要把我的一切都看透呢。
0000000000000,{user},……表現は気になりますが、\nそういうことです。,……说法有点微妙，\n不过差不多是这样。
0000000000000,あさり先生,プロデュースにはアイドルの理解が\n不可欠です。,培育偶像必须\n充分了解她们。
0000000000000,あさり先生,しっかり把握して、\n助けになれるようにしましょうね。,只有全面掌握情况，\n才能真正帮到她们哦。
0000000000000,{user},それを重点的に勉強すれば、\n万全でしょう。,重点攻克弱项的话，\n就能万无一失了。
0000000000000,美鈴,苦手な科目……\nそうですね。,不擅长的科目啊……\n让我想想。
0000000000000,美鈴,体育……でしょうか？,大概是……体育？
0000000000000,{user},五教科でお願いします。,请说文化课科目。
0000000000000,あさり先生,聞き出すのもプロデューサーの\n腕の見せどころですよ。,如何问出实情也是\n制作人能力的体现呢。
0000000000000,あさり先生,でも……ふたりの会話は、\n聞いているだけで楽しいですね。,不过……你们俩的对话，\n听着就让人很开心呢。
info,adv_pevent_001_hmsz_school_001.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
