id,name,text,trans
0000000000000,{user},篠澤さん、不合格でした。,筱泽同学，不合格了。
0000000000000,広,がーん、だね。,哇，真是打击啊。
0000000000000,広,最近、色々調子よく進んでたから……\n……衝撃が大きい。,最近，一切进展都很顺利……\n……这次的冲击太大了。
0000000000000,広,一生懸命走っていたら、\nとつぜん透明な壁に激突した。,拼命奔跑的时候，\n突然撞上了一堵透明的墙。
0000000000000,広,ふふ……いま、そんな気持ち。,呵呵……现在就是这种感觉。
0000000000000,{user},敗北したアイドルへのメンタルケアを\nまったく考えずに済むのは……,对于失败的偶像，完全不需要考虑\n心理疏导这件事……
0000000000000,{user},喜ぶべきか、哀しむべきか……,是该高兴，还是该难过呢……
0000000000000,広,眉間にしわができてる。苦しそう。,你眉头都皱起来了，看起来很痛苦。
0000000000000,{user},……ともあれ、今回は負けました。\n切り替えて次に進みましょう。,……总之，这次我们输了。\n调整心态，继续前进吧。
0000000000000,広,もうちょっとだけ、待って。\nせっかくだから……,再等我一下。\n难得有机会……
0000000000000,広,敗北の苦い味を……しっかり味わって、\n覚えておきたい。,我想好好品味一下……\n这次失败的苦涩滋味，记住它。
info,adv_pstory_002_shro_after-audition-mid-failure-01.txt,,
译者,deepseek-chat,,
