id,name,text,trans
0000000000000,学園長,『Hatsuboshi IDOL FESTIVAL』\n優勝者は――,『Hatsuboshi IDOL FESTIVAL』\n冠军是——
0000000000000,麻央,……そん、な……\n……っ、ここまで来たのに……,……怎么会……\n……明明都走到这一步了……
0000000000000,麻央,届かなかった……！\n約束、守れなかった……,没能实现……！\n没能遵守约定……
0000000000000,{user},……すみません。俺の力不足です……,……对不起。是我能力不足……
0000000000000,{user},あなたを、トップアイドルにすると、\n約束したのに――,明明约定过要\n让你成为顶级偶像的——
0000000000000,麻央,プロデューサー……,制作人……
0000000000000,麻央,キミがそんなに泣いてちゃ、\nボクが泣けませんよ。,你哭成这样，\n我可就哭不出来了。
0000000000000,{user},麻央さん……,麻央同学……
0000000000000,麻央,こんな挫折は、プロになれば、\nたくさん経験するでしょう？,这样的挫折，当了职业偶像之后，\n会经历很多吧？
0000000000000,麻央,"<r\=Do not, for one repulse, forego the purpose>成しとげようと決意したことを、</r>\n<r\=That you resolved to effect.>ただ一度の敗北で諦めてはならない。</r>",下定决心要完成的事情，\n不能因为一次失败就放弃。
0000000000000,麻央,シェイクスピアの、\n『テンペスト』です。,这是莎士比亚的\n『暴风雨』。
0000000000000,麻央,また、最初から始めましょう。\nボクたちの夢を――,让我们再从头开始吧。\n为了我们的梦想——
0000000000000,{user},――はい。,——好。
0000000000000,{user},次こそは、必ず――,下次一定——
info,adv_pstory_003_amao_final-failure-01.txt,,
译者,deepseek-v4-pro,,
