id,name,text,trans
0000000000000,広,……負けちゃった。,……输掉了。
0000000000000,{user},……負けましたね。,……输了呢。
0000000000000,{user},さようなら、広さん。\nあなたとの日々は……\nこれで終わりです。,再见，广。\n和你在一起的日子……\n就此结束了。
0000000000000,広,………………やだ。,………………不要。
0000000000000,広,やだぁ…………っ…………,不要啊…………唔…………
0000000000000,{user},……さん。広さん――,……同学。广同学——
0000000000000,広,……ん…………あれ？,……嗯…………咦？
0000000000000,{user},うなされていましたよ。\n嫌な夢でも見ましたか？,你做噩梦了哦。\n是做了讨厌的梦吗？
0000000000000,{user},<r\=セレクション>『選抜試験』</r>が近いんです。\n休むなら部屋でしっかりと――,『选拔考试』快到了。\n要休息的话，就在房间里好好——
0000000000000,広,………………っ。,………………唔。
0000000000000,{user},広さん？,广同学？
0000000000000,広,プロデューサー。,制作人。
0000000000000,広,わたしたちの趣味も、夢も。,我们的兴趣，还有梦想。
0000000000000,広,まだ、終わって、ない！,还没有结束！
0000000000000,広,ぜったい！　終わらせない、よ！,我绝对！　不会让它结束的！
info,adv_pstory_003_shro_selection-failure-01.txt,,
译者,deepseek-v4-pro,,
