id,name,text,trans
0000000000000,手毬,さぁ、プロデューサー。\n教えてください。,来吧，制作人。\n请告诉我。
0000000000000,手毬,『N.I.A』を制するために、\n私はなにをすればいいんですか？,为了称霸『N.I.A』，\n我该做些什么呢？
0000000000000,{user},オーディションに勝ち、ライブをし、\nファンを増やし、支持を得て――,通过赢得试镜、举办演唱会、\n增加粉丝、获得支持——
0000000000000,{user},『N.I.A』ランキングを\n上げていきます。,来提升\n『N.I.A』的排名。
0000000000000,手毬,普通だね。それで勝てるの？　\n生徒会の連中とか、極月学園は、,太普通了吧。这样能赢吗？\n学生会那些家伙，还有极月学园，
0000000000000,手毬,すごいプロモーションを\nはじめているみたいだけど。,好像已经开始\n大规模的宣传活动了哦。
0000000000000,手毬,ガラじゃないんだけど……\nプロデューサーが必要だって言うなら。,虽然不符合我的风格……\n但既然你说需要的话。
0000000000000,手毬,私……\nテレビとか、出てあげてもいいよ。,我……\n上电视什么的也不是不行啦。
select,,冗談では\nありません,这不是\n开玩笑的
select,,やめてください,请停止
select,,悪手ですね,这是下策
0000000000000,手毬,どっ、どういう意味ですか！,什、什么意思啊！
0000000000000,{user},月村手毬に、俗なイメージを\n付けたくないんです。,我不想给月村手毬\n贴上庸俗的标签。
0000000000000,手毬,……えっ？,……诶？
0000000000000,{user},アイドル・月村手毬の大きな武器の\n1つは――,偶像·月村手毬的\n重要武器之一——
0000000000000,{user},その美しく凛々しい外見です。\n孤高の狼のようなカリスマ性です。,就是那美丽而凛然的外表。\n如同孤高之狼般的超凡魅力。
0000000000000,手毬,そっ、そうなんだ……,原、原来如此……
0000000000000,{user},俗なメディアを通して喋ることで、\n<em\=>それら</em>はたやすく喪われてしまう。,通过庸俗的媒体发言，\n这些特质很容易就会丧失。
0000000000000,手毬,ふ、ふぅ～ん、じゃあ……だめだね。\nテレビとか、よくないね、うん。,哼、哼～嗯，那……还是算了。\n电视什么的，果然不好呢，嗯。
0000000000000,{user},メディアに露出しないことで、,通过减少媒体曝光，
0000000000000,{user},月村手毬の神秘性を高めていこうと\n思います。,我想进一步提升\n月村手毬的神秘感。
0000000000000,手毬,（神秘性……美しく凛々しい外見……）,（神秘感……美丽而凛然的外表……）
0000000000000,手毬,（私、そういうイメージなんだ～～♡）,（原来在别人眼里我是这样的形象啊～～♡）
0000000000000,手毬,……いいんじゃない？,……这样也不错吧？
0000000000000,{user},これがプランAです。,这是方案A。
0000000000000,手毬,Aってなに？　\n他のプランもあるってこと？,A是什么意思？\n还有其他方案吗？
0000000000000,{user},このまま何事もなければプランAで。\nもしも想定外の事態が起こっても……,如果一切顺利就执行方案A。\n如果出现意外情况的话……
