id,name,text,trans
0000000000000,麻央,わぁ……\n色んな魚が泳いでる……,哇……\n各种各样的鱼在游来游去……
0000000000000,麻央,やっぱり、水族館って癒されますね。,果然，水族馆很治愈呢。
0000000000000,{user},気に入っていただけたようで、\nなによりです。,您似乎很喜欢，\n真是太好了。
0000000000000,麻央,それにしても……ふふっ。\nこの魚、なんだか似てる♪,话说回来……呵呵。\n这条鱼，总觉得有点像某人♪
select,,姫崎さんですか？,是姬崎同学吗？
select,,十王さんですか？,是十王同学吗？
select,,雨夜さんですか？,是雨夜同学吗？
0000000000000,麻央,はい。\nよく分かりましたね。,是的。\n你猜得很准呢。
0000000000000,麻央,莉波みたいな優しい目で、\nずっとこっちを見ててくれて……,用像莉波一样温柔的眼神，\n一直看着这边……
0000000000000,麻央,…………ふふっ、\nそんなことないよ、莉波。,…………呵呵、\n没有那回事哦，莉波。
0000000000000,{user},（……会話してる！？）,（……居然在对话！？）
0000000000000,麻央,はい。群れの先頭で力強く泳ぐ姿は、\n他のどの魚より華がありますね。,是的。在鱼群最前面有力地游动的样子，\n比其他任何鱼都更有光彩呢。
0000000000000,{user},こっちの魚は、\n少し麻央さんに似てますね。,这边的鱼，\n有点像麻央呢。
0000000000000,{user},優雅な泳ぎと、美しく輝く鱗が、\nステージに立つ姿を連想させます。,优雅的游动和美丽闪耀的鳞片，\n让人联想到站在舞台上的身姿。
0000000000000,麻央,……っ！？,……啊！？
0000000000000,麻央,も、もう……\nなに言ってるんですか……,真、真是的……\n您在说什么啊……
0000000000000,麻央,ええ。自分の道を貫くように泳ぐ、\n孤高の魚影。,嗯。像是在贯彻自己的道路般游动的，\n孤高的鱼影。
0000000000000,麻央,だけど、群から遅れる子が出たら、\n一番に近づいてフォローする。,但是，如果有伙伴落后于鱼群，\n就会第一个靠近去照应。
0000000000000,麻央,不器用で、優しい奴。,真是个，笨拙又温柔的家伙。
0000000000000,{user},雨夜さんを、よく見ているんですね。,你把雨夜看得很透彻呢。
0000000000000,麻央,ち、違います。今ボクが言ったこと、\n燕には内緒ですよ？,不、不是啦。我刚才说的话，\n要对燕保密哦？
info,adv_pevent_003_amao_activity_022.txt,,
译者,deepseek-v4-pro,,
