id,name,text,trans
0000000000000,{user},……清夏さん。\n残念ながら、不合格です。,……清夏。\n很遗憾，不合格。
0000000000000,清夏,………………,………………
0000000000000,{user},清夏さん？,清夏？
0000000000000,清夏,く、悔しい～！！,可、可恶～！！
0000000000000,清夏,ぜったい、負けたくなかったのに！\nマジかぁ、ちっくしょ～！,我绝对不想输的！\n真的假的，可恶～！
0000000000000,{user},珍しいですね。\n清夏さんがそこまで悔しがるのは。,真少见呢。\n清夏会这么懊悔。
0000000000000,清夏,……Pっち、なに笑ってるの？\nこっちは<r\=マジ>真剣</r>なんだけど。,……P，你在笑什么？\n我可是认真的。
0000000000000,{user},いえ、ちょっと嬉しくて。,不，只是有点开心。
0000000000000,清夏,う、嬉しい～！？,开、开心～！？
0000000000000,{user},そこまで悔しがれるほど、\n本気でやっているんですよね。,能这么懊悔，\n说明你是真的在努力呢。
0000000000000,清夏,……そ、そりゃそーだよ！\nもしかしてPっち、疑ってたの！？,……那、那是当然的！\n难道P你怀疑我吗！？
0000000000000,{user},そういうわけではないですが、\n競争心は薄い方かなと思っていました。,不是那个意思，\n只是觉得你的竞争心比较淡薄。
0000000000000,清夏,ん～、まあ、そうかもね……,嗯～，也许吧……
0000000000000,清夏,でもさ、勝ち上がっていかないと、\nアイドルに近づけないじゃん。,但是啊，如果不往上爬，\n就没办法接近偶像吧。
0000000000000,清夏,それなら、勝ちたいに決まってる。,那样的话，当然想赢啊。
0000000000000,清夏,……でも、負けちゃったなぁ。,……可是，还是输了。
0000000000000,{user},ここが終わりじゃありませんから。,这并不是终点。
0000000000000,{user},その悔しさをばねに、\n次は勝ちましょう。,把这份懊悔化为动力，\n下次一定要赢。
0000000000000,清夏,……うん、そーだね。\nPっちの言う通りだ。,……嗯，说得对。\nP说得没错。
0000000000000,清夏,次は、勝つよ。\nだから、ここから再出発だね！,下次，我一定会赢。\n所以，从这里重新出发吧！
info,adv_pstory_002_ssmk_after-audition-final-failure-01.txt,,
译者,deepseek-chat,,
