id,name,text,trans
0000000000000,莉波,……{user}くん。\n私、負けちゃったよ。,……{user}君。\n我输了。
0000000000000,莉波,きみとファンのみんなが、\nここまで連れてきてくれたのに……,明明你和粉丝们\n把我带到了这里……
0000000000000,莉波,あぁ、悔しい……なぁ……,啊，好不甘心……啊……
0000000000000,{user},姫崎さんは――\n全力を出しましたね。,姬崎同学——\n你已经尽力了。
0000000000000,莉波,今の私にできる、精一杯の\nパフォーマンスをしたよ。だけど――,我做到了现在能做到的\n最好的表演。但是——
0000000000000,{user},それなら、この敗北は、\n成長するための得難い経験です。,那么，这次失败就是\n一次难得的成长经验。
0000000000000,{user},今回は相手の実力が上回った。\nあと一歩、及ばなかった。,这次对手的实力更强。\n只差一步，没能赶上。
0000000000000,{user},それは認めましょう。,我们承认这一点吧。
0000000000000,莉波,……うん。,……嗯。
0000000000000,{user},この敗北を糧にして、もう一度、\n立ち上がってください。,把这次失败当作养分，\n再次站起来吧。
0000000000000,{user},次は必ず、勝ちましょう。,下次一定要赢。
0000000000000,莉波,……そうだね。\n悔しいけど……,……是啊。\n虽然很不甘心……
0000000000000,莉波,すごくすごく、悔しいけど……,非常非常，不甘心……
0000000000000,莉波,本気で悔しいって、\nそう思える私がいるから――,正因为我能真心感到\n这种不甘心——
0000000000000,莉波,――{user}くん。\nよろしくお願いします！,——{user}君。\n请多多指教！
info,adv_pstory_002_hrnm_after-audition-final-failure-01.txt,,
译者,deepseek-chat,,
